"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UMass-trends_ensemble",2025-02-08,0.690597380184119,211.892168338907,0.84221495805865,308.11217948718,0.294871794871795,0.596153846153846,156
"UMass-trends_ensemble",2025-02-15,0.898966820106457,178.96099916388,1.03888171931148,257.884615384615,0.320512820512821,0.641025641025641,156
"UMass-trends_ensemble",2025-02-22,1.08298379460416,215.574870401338,1.2074410883836,309.670673076923,0.293269230769231,0.629807692307692,208
"UMass-trends_ensemble",2025-03-01,1.1954129621927,257.443873327759,1.2795786440853,355.579326923077,0.302884615384615,0.596153846153846,208
"UMass-trends_ensemble",2025-03-08,1.11595714221925,259.968668478261,1.18764422081892,353.725961538462,0.293269230769231,0.625,208
"UMass-trends_ensemble",2025-03-15,0.899103052283026,192.09729201505,0.973308792586746,269.802884615385,0.399038461538462,0.711538461538462,208
"UMass-trends_ensemble",2025-03-22,0.672315356418009,121.125651128763,0.706577453893888,174.478365384615,0.524038461538462,0.802884615384615,208
"UMass-trends_ensemble",2025-03-29,0.525194046530839,75.4435493311037,0.556443038244017,116.855769230769,0.581730769230769,0.894230769230769,208
"UMass-trends_ensemble",2025-04-05,0.468232305172717,51.3598317307692,0.489715663675521,82.4134615384615,0.586538461538462,0.894230769230769,208
"UMass-trends_ensemble",2025-04-12,0.464249981370596,36.8267934782609,0.466480357087124,59.4086538461538,0.620192307692308,0.923076923076923,208
"UMass-trends_ensemble",2025-04-19,0.478176050537338,24.5184782608696,0.433829944905094,37.0264423076923,0.711538461538462,0.975961538461538,208
"UMass-trends_ensemble",2025-04-26,0.528761093947519,17.6992819816054,0.472603991642473,25.0673076923077,0.759615384615385,0.942307692307692,208
"UMass-trends_ensemble",2025-05-03,0.477111588534826,11.6177780100334,0.405973217592227,14.3269230769231,0.798076923076923,0.961538461538462,208
"UMass-trends_ensemble",2025-05-10,0.481042363853884,9.41198578595318,0.53200488334937,12.8533653846154,0.75,0.9375,208
"UMass-trends_ensemble",2025-05-17,0.460510123559615,8.04385974080268,0.588019041883544,11.4471153846154,0.706730769230769,0.894230769230769,208
"UMass-trends_ensemble",2025-05-24,0.488978498289575,7.17343018394649,0.762118506621999,10.3774038461538,0.586538461538462,0.889423076923077,208
"UMass-trends_ensemble",2025-05-31,0.519942182435475,7.59873118729097,1.00252010650311,11.2043269230769,0.572115384615385,0.889423076923077,208
"UMass-trends_ensemble",2025-06-07,0.416314027512245,6.50688405797101,0.866835252765054,9.27884615384615,0.621794871794872,0.884615384615385,156
"UNC_IDD-InfluPaint",2024-12-14,0.455469035221453,21.6812641839177,0.445775130085109,31.5686836949168,0.235294117647059,0.686274509803922,51
"UNC_IDD-InfluPaint",2024-12-21,0.61937958581485,74.8180056852575,0.602205317229843,96.905546393585,0.0882352941176471,0.450980392156863,102
"UNC_IDD-InfluPaint",2024-12-28,0.655527230777819,200.327608576521,0.668575461278588,240.273448799842,0.0522875816993464,0.254901960784314,153
"UNC_IDD-InfluPaint",2025-01-04,0.607693830998712,300.122274206545,0.668872131253455,366.693802785465,0.065359477124183,0.241830065359477,153
"UNC_IDD-InfluPaint",2025-01-11,0.408794131740632,107.334626407241,0.511893340018341,158.09956107853,0.352941176470588,0.764705882352941,102
"UNC_IDD-InfluPaint",2025-01-18,0.842045108504372,143.936551377838,1.05751753222467,219.886675359067,0.303921568627451,0.764705882352941,102
"UNC_IDD-InfluPaint",2025-01-25,1.03456332210493,228.175537902203,1.15207231608309,315.20673034132,0.372549019607843,0.725490196078431,51
"UNC_IDD-InfluPaint",2025-02-01,1.1602911146884,374.536151808391,1.23059326110177,463.774184683189,0.137254901960784,0.362745098039216,102
"UNC_IDD-InfluPaint",2025-02-08,1.23779832004734,373.725451296623,1.32580505049123,473.276056551415,0.0784313725490196,0.392156862745098,153
"UNC_IDD-InfluPaint",2025-02-15,1.10676482427111,225.023350454959,1.16708053338523,295.969253238973,0.130718954248366,0.535947712418301,153
